date,close,Volume BTC,Volume USDT,7day_MA,50day_MA,200day_MA,24h_vBTC,24h_vUSDT,Label,7day_wma,50day_wma,200day_wma
2021-10-13 04:00:00,56078.11,973.69155,54738897.7443407,55153.15773809524,47870.99467445743,45017.2340968887,51702.52882,2912795330.748909,0.0,55766.245028176956,48362.042516375244,43654.889625304626
2021-10-13 05:00:00,55011.85,3747.49169,208159157.1591372,55173.98797619048,47875.54732888147,45017.19944247233,53087.96481,2985922027.283943,1.0,55764.572747252736,48373.92977352207,43659.04414719155
2021-10-13 06:00:00,55358.28,3088.89514,170742736.2519244,55196.89452380952,47880.19365609349,45017.26858425559,54241.42584,3045532618.9357014,0.0,55766.75371794872,48386.38604997224,43663.34286947685
2021-10-13 07:00:00,54612.61,2872.18098,157750108.7429196,55215.71964285713,47884.23579298832,45017.19807475464,55901.07878,3133765719.8527107,1.0,55759.839108199485,48397.592420011104,43667.330823542834
2021-10-13 08:00:00,54616.64,3449.74257,189250846.87719956,55239.07160714285,47888.362003338894,45017.13367300062,57918.74791,3240740653.9939647,1.0,55752.749408284035,48408.79848635859,43671.32039978738
2021-10-13 09:00:00,54890.22,2485.92925,135741692.017479,55264.013392857145,47892.782737896494,45017.107947379416,58253.51682,3253675972.2354937,0.0,55748.620986897724,48420.45344437969,43675.42394029022
2021-10-13 10:00:00,54657.87,1829.27486,100283866.6766932,55284.83196428571,47897.26921535893,45017.10332637294,57785.05797,3223145722.116862,1.0,55741.44769230769,48431.71436952538,43679.430644449945
2021-10-13 11:00:00,55210.79,1902.93656,104497301.4796233,55308.07142857143,47902.094590984976,45017.26367300063,58475.02472,3258230120.866189,0.0,55740.57145604395,48443.88914364419,43683.667715869946
2021-10-13 12:00:00,55056.5,2076.20052,114388161.8785747,55321.85011904762,47906.87186143572,45017.423460012535,58685.754530000006,3266350760.4558296,0.0,55737.59427937446,48455.79918752428,43687.84047278866
2021-10-13 13:00:00,54898.53,1652.97811,91012106.6667176,55327.216369047615,47912.13174457429,45017.45747337649,57340.04587,3185876873.6597037,1.0,55732.58457382362,48467.438155315016,43691.94739013747
2021-10-13 14:00:00,55784.15,3820.97663,211272597.4985128,55334.857738095234,47918.18731218698,45017.69846105659,57289.44478,3177382842.023464,1.0,55737.99207241477,48480.5443385651,43696.42322563442
2021-10-13 15:00:00,56168.85,3076.57082,172921539.003635,55341.90928571428,47924.74666944908,45017.95049697223,57873.08198,3209794983.2018933,1.0,55747.861803324864,48494.282202608934,43701.05923061168
2021-10-13 16:00:00,56941.72,3682.27735,208676954.8883212,55354.11404761905,47932.25196994992,45018.11217164335,58422.63997,3242946614.6226377,0.0,55766.79447449987,48509.29660334443,43706.01709144102
2021-10-13 17:00:00,56891.12,3058.54481,174243721.5719475,55367.86345238095,47939.67276293823,45018.28055335143,58603.1067,3256649542.324532,1.0,55784.98389405466,48524.21506716626,43710.95372024318
2021-10-13 18:00:00,56976.38,1827.12912,104142098.7899725,55382.43821428572,47947.01358931552,45018.54103570683,59203.37633,3292380293.4609,1.0,55804.019592843055,48539.26360539827,43715.92570487745
2021-10-13 19:00:00,57259.77,1527.74142,87206803.4832086,55395.59166666667,47954.53994156928,45018.85315932345,58724.60193,3268140380.609732,0.0,55826.2365370527,48554.77154134055,43721.01556824359
2021-10-13 20:00:00,56980.25,3760.25648,214886642.0432184,55407.865535714285,47961.75585976628,45019.08734391313,55919.0809,3122620307.223836,1.0,55844.98989010989,48569.801149833474,43725.98878657832
2021-10-13 21:00:00,57508.69,2245.4277,128896373.7332633,55422.349583333336,47969.53079298831,45019.31192524536,56332.05046,3149554839.048661,0.0,55869.85171808961,48585.69854880655,43731.181971688195
2021-10-13 22:00:00,57371.19,1517.42248,87271392.9162086,55435.602380952376,47977.08017529216,45019.52078930883,55974.78819,3131431114.246762,0.0,55892.914918286835,48601.35411390507,43736.31763156981
2021-10-13 23:00:00,57367.0,1232.00842,70625161.4063225,55447.816666666666,47985.17115191987,45019.844418458975,55808.44492,3123307687.477303,1.0,55915.771694843614,48616.99016247572,43741.451291841986
2021-10-14 00:00:00,57727.76,1814.75659,104268317.6570847,55465.27428571429,47993.28459098498,45020.20096053456,55848.9102,3127832142.3484383,1.0,55942.75327275288,48633.214247849006,43746.73497053739
2021-10-14 01:00:00,58300.02,4119.379255,239422629.3472612,55486.18333333333,48001.7519115192,45020.66688870328,58626.258165,3291673524.334998,0.0,55976.300559312476,48650.37826004719,43752.256781555916
2021-10-14 02:00:00,58210.46,2004.084616,116814738.44430852,55504.84345238095,48010.10686143572,45021.16919398621,58859.440461,3308812450.359222,0.0,56008.54051986475,48667.37838380515,43757.74096517393
2021-10-14 03:00:00,58065.99,945.0223,54936692.9148676,55524.21875,48018.52928213689,45021.58972854458,58710.919221,3302150539.192742,0.0,56038.8499464638,48684.123766236466,43763.16468355811
2021-10-14 04:00:00,57986.55,1726.70219,100024903.7659915,55541.560119047615,48026.862370617695,45021.947644602216,59463.929861,3347436545.2143927,0.0,56067.989961256695,48700.72310673049,43768.55514406808
2021-10-14 05:00:00,57965.01,1290.49885,74803007.870868,55560.781845238096,48034.74633555926,45022.30168928795,57006.937021000005,3214080395.926123,0.0,56096.66984150464,48717.272997710235,43773.93646639415
2021-10-14 06:00:00,57673.39,1612.54666,93246637.8775946,55579.46773809524,48042.56387312187,45022.664558362914,55530.588541000005,3136584297.551793,0.0,56121.671121442654,48733.32339787676,43779.19611163212
2021-10-14 07:00:00,57367.3,1442.49779,83092902.8301747,55595.01166666666,48050.262303839736,45022.90816663187,54100.905351,3061927091.6390486,1.0,56142.82889969006,48748.85065360811,43784.3280803114
2021-10-14 08:00:00,57453.23,1356.7939,78069782.9993388,55612.362440476194,48058.75625208681,45023.149690958446,52007.956681,2950746027.761188,0.0,56164.81964919696,48764.50872910075,43789.49571477557
2021-10-14 09:00:00,57414.6,2326.10217,133494705.1600704,55630.89833333333,48067.2442821369,45023.42107329296,51848.129601,2948499040.903779,1.0,56186.14790433923,48780.08978370802,43794.64716823058
2021-10-14 10:00:00,57660.05,1614.86211,92936188.2539325,55653.24017857143,48075.75484974959,45023.74976821883,51633.716851,2941151362.4810185,0.0,56210.16153353058,48796.066716722176,43799.90078064032
2021-10-14 11:00:00,57622.42,2290.50764,132489100.3876324,55672.98351190477,48084.14584307178,45024.1330194195,52021.287931,2969143161.389028,0.0,56233.46543674275,48811.966577060775,43805.138557207705
2021-10-14 12:00:00,57563.02,2327.94242,134204411.8662417,55694.29238095238,48092.32030884808,45024.55853205262,52273.029831,2988959411.3766947,0.0,56255.83273245984,48827.75312005273,43810.35144988456
2021-10-14 13:00:00,57399.71,1580.52184,90896038.0022183,55711.14875,48100.44046744574,45024.90301106703,52200.573561,2988843342.7121954,0.0,56276.01518949,48843.25369214543,43815.49618121225
2021-10-14 14:00:00,57385.55,1768.34616,101628498.1645271,55732.55327380952,48107.90307178631,45025.23409271247,50147.943091,2879199243.3782096,0.0,56295.83058889829,48858.71704289481,43820.63487536104
2021-10-14 15:00:00,57331.31,3296.5378,189219652.8505536,55752.977797619045,48115.00559265443,45025.43809354772,50367.910071,2895497357.225128,0.0,56314.75078684136,48874.07672511795,43825.75085848608
2021-10-14 16:00:00,57113.48,2164.37609,123803148.8788138,55770.58946428573,48122.01291318865,45025.61305491752,48850.008811,2810623551.215621,1.0,56330.85140462101,48889.06025475991,43830.77600612373
2021-10-14 17:00:00,57186.79,774.80906,44295013.1739071,55788.573273809525,48128.98853088481,45025.86760910419,46566.273061,2680674842.81758,1.0,56347.61117427444,48904.15383695531,43835.83161998455
2021-10-14 18:00:00,58029.33,2842.96638,163438388.8664092,55813.17702380953,48136.58843906511,45026.46006055544,47582.110321,2739971132.894017,0.0,56374.12900535362,48920.63887585346,43841.23811047005
2021-10-14 19:00:00,57833.12,2656.3586,152622441.3313968,55836.21488095239,48144.25202838064,45027.008072666526,48710.727501,2805386770.7422056,0.0,56398.03365595942,48936.78424972244,43846.56270511177
2021-10-14 20:00:00,57427.62,821.4383,47281503.4594739,55855.62232142858,48151.55658597663,45027.54422217582,45771.909321,2637781632.1584606,1.0,56416.86685263453,48952.24185906189,43851.71824325921
2021-10-14 21:00:00,57740.1,710.74696,40944963.8790262,55876.24422619047,48158.78537562604,45028.08715180623,44237.228581,2549830222.304224,0.0,56439.16836362354,48968.208034901465,43857.003840363985
2021-10-14 22:00:00,57586.77,626.70584,36091102.840542,55898.19291666666,48166.03202838064,45028.50201085822,43346.511941,2498649932.228557,0.0,56459.41127218935,48983.90626186511,43862.225419714654
2021-10-14 23:00:00,57347.94,938.83326,53891020.7690004,55919.39958333334,48173.02252921536,45028.8299102109,43053.336781,2481915791.591235,0.0,56476.5680424063,48999.19440555093,43867.34735109785
2021-10-15 00:00:00,57050.36,1210.11554,69157991.3829315,55936.91363095238,48179.50227045075,45029.172505742325,42448.695731,2446805465.317082,1.0,56489.95218934912,49013.97552185679,43872.34515845311
2021-10-15 01:00:00,57258.62,1259.0412,71888274.1352308,55954.54023809524,48186.62010016695,45029.59375026102,39588.357676,2279271110.1050515,1.0,56505.593684840795,49029.09214596169,43877.429609879015
2021-10-15 02:00:00,59086.91,8281.429722,484449692.3230405,55985.75994047619,48195.29403171953,45030.37406347881,45865.702782,2646906063.983784,1.0,56542.66314947872,49047.24188510964,43883.27556354232
2021-10-15 03:00:00,59431.71,3854.681059,228214281.2217419,56019.19142857143,48204.90999165276,45031.22186260179,48775.361541,2820183652.290657,1.0,56583.44362355593,49065.952213655284,43889.26491679598
2021-10-15 04:00:00,59597.64,3965.427539,235867715.1882748,56053.237321428576,48214.68758764608,45032.11612653999,51014.08689,2956026463.7129407,0.0,56625.79212735982,49084.92401285041,43895.323119237306
2021-10-15 05:00:00,59550.01,4157.127111,248144744.33226207,56085.24363095238,48225.12803005009,45033.05603257465,53880.715151,3129368200.174335,1.0,56667.174052550006,49103.80136561199,43901.36116494827
2021-10-15 06:00:00,59653.15,2324.72597,138351308.7854788,56118.23726190477,48235.81046744574,45033.94387763624,54592.894461,3174472871.08222,0.0,56709.397796562414,49122.83432450736,43907.44179849424
2021-10-15 07:00:00,59231.5,1854.06326,110072936.8219015,56144.440297619054,48246.11075959933,45034.63703069535,55004.459931,3201452905.073946,0.0,56746.24114257538,49141.148786219805,43913.34639541066
2021-10-15 08:00:00,58945.34,4013.25429,237298758.0317611,56163.162500000006,48256.15802170284,45035.01689914387,57660.920321,3360681880.1063685,1.0,56779.38788461539,49158.96979644742,43919.13140443745
2021-10-15 09:00:00,59365.0,2353.35548,139044807.9092446,56187.74726190477,48266.65469115192,45035.318172896215,57688.173631,3366231982.8555427,0.0,56817.27945266271,49177.4728802942,43925.090905121324
2021-10-15 10:00:00,59290.98,2239.73976,132464014.4677572,56210.39797619047,48276.93102671118,45035.5826268532,58313.051281,3405759809.0693674,1.0,56854.004100450824,49195.83539066056,43931.019243808594
2021-10-15 11:00:00,59527.99,1719.07491,102038437.9701597,56235.90553571428,48287.52543405676,45035.93210899979,57741.618551,3375309146.6518946,0.0,56893.26554451958,49214.575405523174,43937.04601117822
2021-10-15 12:00:00,59270.01,2006.76307,119220192.6305522,56262.26863095238,48297.81445742905,45036.18995614951,57420.439201,3360324927.416205,1.0,56929.1721062271,49232.86813479045,43942.964951852045
2021-10-15 13:00:00,59962.25,4698.580256,281492892.3608444,56296.69279761904,48308.47096828047,45036.608014199206,60538.497617,3550921781.774832,1.0,56972.95886799098,49252.29658140438,43949.17191613812
2021-10-15 14:00:00,60077.7,3953.41958,237140497.13321728,56329.47125,48319.52168614358,45037.01470453122,62723.571037,3686433780.7435217,0.0,57017.70451535643,49271.899068595616,43955.42657428487
2021-10-15 15:00:00,60038.36,2862.2774,171454899.6646617,56363.48029761905,48330.57207011686,45037.49885988724,62289.310637,3668669027.5576296,1.0,57061.59668991265,49291.41781731891,43961.66443574863
2021-10-15 16:00:00,61456.49,7800.019303,474105077.8810526,56406.08767857143,48342.724632721205,45038.29896846941,67924.95384999999,4018970956.559868,1.0,57121.86899408284,49313.2803259506,43968.492651708846
2021-10-15 17:00:00,61762.0,4728.859267,290862002.5938798,56450.54071428572,48355.088355592656,45039.10024430988,71879.004057,4265537945.979841,0.0,57185.252571851226,49335.631308701086,43975.447580880726
2021-10-15 18:00:00,61649.97,2008.76073,123900178.2404781,56493.09410714286,48367.31582637729,45039.89998955941,71044.798407,4225999735.35391,0.0,57246.78427937447,49357.77496699972,43982.35528857616
2021-10-15 19:00:00,61446.32,2014.14617,123659804.5836986,56533.33124999999,48379.4248163606,45040.68718939235,70402.585977,4197037098.606212,1.0,57305.40233727811,49379.55901906744,43989.17766179442
2021-10-15 20:00:00,62557.59,7616.538945,473256203.9030621,56584.25916666667,48392.3964524207,45041.78981206933,77197.686622,4623011799.0498,0.0,57376.695340236685,49403.17352900361,43996.462592798365
2021-10-15 21:00:00,61209.41,3757.59185,232142655.9813313,56626.20684523809,48404.045517529215,45042.55444142827,80244.531512,4814209491.152104,1.0,57431.43085305721,49424.52135543991,44003.185496847
2021-10-15 22:00:00,61294.28,1875.22414,115073991.3014545,56669.26773809524,48415.82898998331,45043.29515347672,81493.049812,4893192379.613017,1.0,57486.674322344326,49445.9907116292,44009.94347962056
2021-10-15 23:00:00,61672.42,1958.69147,120088009.8827157,56715.22601190477,48428.20674457429,45044.138116517024,82512.908022,4959389368.726733,0.0,57545.88322485206,49468.069964140996,44016.858689364206
2021-10-16 00:00:00,61448.92,1960.12427,120467342.9621166,56757.99238095238,48440.05959933222,45044.95843599917,83262.916752,5010698720.305918,0.0,57601.90327204846,49489.757017665834,44023.680477837945
2021-10-16 01:00:00,61393.07,1278.05669,78479375.9248716,56801.95380952381,48451.87631886477,45045.78395280852,83281.932242,5017289822.095558,1.0,57656.75626162299,49511.331260699415,44030.47869754566
2021-10-16 02:00:00,61618.37,1346.24128,82667294.8802785,56846.37041666667,48463.902262103504,45046.68108164544,76346.7438,4615507424.652797,1.0,57713.75526979431,49533.26050067998,44037.37048951173
2021-10-16 03:00:00,61655.99,1004.49667,61855633.7605461,56888.605,48476.28436560936,45047.6154437252,73496.559411,4449148777.191601,1.0,57770.673844745,49555.232447890645,44044.27761486061
2021-10-16 04:00:00,61747.64,1562.50432,96639004.363388,56930.646785714285,48488.657988313855,45048.48840885362,71093.636192,4309920066.3667145,1.0,57828.17721752606,49577.33700771578,44051.222569896025
2021-10-16 05:00:00,62133.82,1607.02426,99833909.0654913,56975.50416666667,48501.19506677796,45049.42048026728,68543.53334099999,4161609231.099944,0.0,57889.75323189632,49600.06449239523,44058.32806796501
2021-10-16 06:00:00,61856.0,1178.69805,73166607.5058809,57017.27863095239,48513.45212020034,45050.21396533723,67397.505421,4096424529.8203454,0.0,57947.51057903635,49622.30808089093,44065.31745742554
2021-10-16 07:00:00,61733.96,1162.85485,71854963.9182688,57057.8525,48525.34737896494,45050.96940279808,66706.297011,4058206556.9167128,0.0,58003.32929346294,49644.32771718013,44072.25564474242
2021-10-16 08:00:00,61529.95,2428.79926,149877129.1291852,57098.33761904761,48537.31924874792,45051.719026936735,65121.841981,3970784928.014137,0.0,58056.25352423218,49665.987331876204,44079.10845880111
2021-10-16 09:00:00,61424.73,1850.65794,113878258.1914705,57137.13095238096,48549.1882721202,45052.25166840677,64619.144441,3945618378.296363,1.0,58107.45343406594,49687.45180099917,44085.917094706834
2021-10-16 10:00:00,61536.07,1569.99882,96621393.4084065,57176.69690476191,48560.96313856428,45052.814040509504,63949.403501,3909775757.237012,1.0,58159.51188433361,49709.08233549819,44092.771793436266
2021-10-16 11:00:00,61597.26,1352.99948,83361702.2866087,57217.20035714286,48572.769006677794,45053.306193359786,63583.328071,3891099021.553461,0.0,58211.826240490285,49730.79485664723,44099.651644165286
2021-10-16 12:00:00,60679.14,3799.57016,231820637.8546356,57251.12821428572,48583.90470784641,45053.63326164126,65376.135161,4003699466.777545,1.0,58252.79594040574,49750.95848018318,44106.14867075609
2021-10-16 13:00:00,61017.59,2097.98682,127657909.3584881,57285.505535714285,48595.37635225376,45054.07752557946,62775.541725,3849864483.775188,0.0,58297.36945266272,49771.667330807664,44112.7864076616
2021-10-16 14:00:00,60887.55,1657.39951,101127022.9141044,57319.73595238096,48606.029524207006,45054.49967007726,60479.521655,3713851009.556075,1.0,58339.99719780219,49792.140805689705,44119.36965179041
